-1.4113,-1.6637,-1.8322,-1.966,-1.8397,-1.4364,-1.8907,-2.3568,-2.2423,-1.8591,-2.1972,-2.409
0.53826,0.050754,0.083506,-0.018842,1.0157,0.44227,0.10333,-0.11451,-0.46461,-1.237,0.19062,-0.77081
0.91727,-0.37479,-1.3479,-1.5491,-1.3184,-2.3538,-1.6631,-1.808,-1.464,-1.9411,-2.2785,-1.2991
-1.2545,-0.48272,0.32612,0.24351,-0.60656,-0.89401,0.19598,-0.27297,-0.03097,1.4093,NaN,NaN
-0.21177,-0.23021,0.53067,-0.29018,-0.014139,-0.23178,-0.43314,-0.6314,-1.0223,-0.49178,-1.2131,0.34225
-0.22329,-0.74094,-1.9109,-3.1427,-0.42835,-1.2835,-0.96216,-0.66329,-4.0524,-1.6329,-2.0496,-2.0973
-2.6486,-2.6087,-4.5906,-5.0725,-4.9906,-4.3529,-4.5753,-4.8577,-4.8259,-4.758,-4.9874,-5.1415
0.26215,-0.89153,-2.2463,-1.9625,-2.82,-2.361,-1.7853,-2.1747,-2.244,-0.67872,-1.6505,-0.50878
1.0359,1.392,0.72384,1.5611,0.30895,0.30578,0.45878,0.54605,-0.13922,-0.2926,1.5395,0.76601
0.53065,0.86083,0.42,0.072375,-0.69987,0.63432,-1.013,-0.34577,-2.1567,-1.0496,0.06139,-0.15292
-0.87064,-1.9563,-2.9375,-0.90475,-0.39213,-0.8157,0.39253,-1.2401,-2.0295,-0.38086,-1.6222,-0.37347
2.8097,4.5065,4.0687,3.9958,4.6354,4.6797,4.4071,4.1183,3.9313,3.7975,4.2458,4.2246
2.3656,2.4727,1.5111,3.0566,2.5512,2.9075,3.3489,2.9458,2.3607,2.1795,1.886,2.0258
0.66272,0.58855,0.65694,-0.70591,-0.66625,-0.96281,-0.75923,-1.1513,-0.46255,-1.013,-0.72396,-1.162
2.7163,2.432,3.068,1.9898,2.6074,2.3243,3.6473,2.5423,4.0347,2.3746,1.4183,2.1515
1.9876,1.0982,1.4952,0.60966,1.3897,1.3616,0.70645,0.80167,1.0909,-0.14717,-0.18806,-0.084614
-0.30949,-2.2283,NaN,-1.2568,-2.5804,-1.1995,-0.82443,-1.2035,-1.8014,-2.0538,-2.2173,0.51047
2.2406,0.16663,3.3474,1.3213,-0.2836,-0.50228,1.4202,1.0869,0.85518,1.8936,0.22784,1.6988
3.5969,3.1465,3.0538,2.6997,3.0914,3.3224,3.5187,2.8441,2.8862,2.6739,3.0752,2.9605
0.19836,0.32416,0.82468,-0.13001,1.2409,0.4583,-0.10742,0.0032485,0.719,0.87276,-0.1578,0.15045
-0.62729,-2.9045,-2.3323,-2.409,-2.0696,-1.3818,-2.9462,-2.5887,-1.9485,-1.1683,-2.4399,-2.3046
1.4791,0.88932,0.98444,1.7739,1.6824,1.1746,1.1025,1.6197,0.9868,1.2263,0.40936,1.6099
3.4823,2.4794,1.1223,2.1916,1.2794,1.1766,1.0439,1.2093,0.51233,0.2135,1.7309,0.87973
-0.015692,-0.61597,-0.29905,-0.98619,-0.86832,-1.0253,-0.50984,-1.0356,-1.2,-1.6639,-0.89738,-1.0565
-0.2516,-0.48079,-0.096955,-0.066306,-0.17302,0.10323,-0.45899,-0.9913,-0.069939,-0.81011,0.13401,-0.25199
-1.5258,-1.9045,-1.5689,-0.97639,-1.8645,-0.86065,-2.6015,-2.4438,-2.0721,-2.8659,-1.1678,-2.5643
-2.2524,-3.5234,-2.6854,-3.2611,-4.1175,-3.1175,-3.6396,-3.8168,-3.8534,-4.0265,-3.9668,-4.2489
-0.2188,NaN,0.46147,0.61639,1.1369,1.4636,1.2737,0.9304,1.1801,0.60658,0.88446,0.80136
1.8203,-0.81496,-0.43192,-0.63417,-0.82609,-1.7603,-0.88834,-1.2915,-1.0952,-0.36702,-2.1816,-0.59891
-1.6655,-1.7334,-0.73263,-1.2739,-1.5653,-2.1246,-1.7959,-2.0331,-1.238,-1.9797,-2.1927,-1.2799
-3.2445,-2.8795,-3.4671,-3.3563,-3.396,-2.9884,-3.3418,-2.8229,-3.4198,-2.9037,-3.1648,-2.9342
0.41789,0.88192,1.3514,1.7312,1.3773,1.4859,2.0711,1.4057,0.81721,1.3111,2.291,2.6909
-0.46902,-1.2823,-1.2459,-1.2517,-1.7831,-0.67435,-1.699,-2.0427,-1.8066,-1.8122,-2.0566,-2.3519
2.365,2.0043,1.9867,0.060534,2.2408,-0.099283,2.1523,2.1235,0.6934,1.758,2.3098,1.8324
1.2566,0.058631,0.066386,0.25829,0.3475,-1.0188,-1.3479,-1.7285,-0.90854,NaN,0.020873,0.76008
1.2611,1.1035,0.54127,1.073,1.073,1.1606,1.156,1.1705,0.41393,0.4637,0.59699,0.79995
0.19526,0.63615,0.68126,1.0183,0.03699,0.070553,0.29942,0.14054,-0.35167,0.19268,-0.87885,-0.2221
-0.73784,-1.2902,-1.169,-1.8833,-0.90917,-1.0414,-1.5032,-1.6041,-1.2041,-1.6386,-1.842,-1.2827
-1.1506,-2.0449,0.24252,-0.27076,-0.94558,-0.32555,-1.2797,-1.2418,-1.0246,-1.4738,-1.3235,0.64306
0.24682,0.30296,-0.51183,0.037386,-0.79413,-0.6361,0.072215,0.11891,-0.19949,-0.27847,-0.072067,-0.83621
-1.0713,-0.88376,0.10282,-0.59859,0.59945,0.39465,0.58092,1.7865,0.39258,0.21182,-0.047641,0.36978
3.8016,4.5225,3.8141,3.8547,4.6444,4.3681,3.2971,4.0717,4.7386,3.1659,3.4637,3.8612
1.6668,1.4866,0.94553,1.3977,1.0333,0.13904,NaN,1.272,1.8167,0.77084,1.2851,2.7303
4.0711,3.8796,4.0711,3.8796,3.8796,3.8796,3.8796,3.8796,3.8796,3.8796,3.8796,3.8796
-0.59846,-1.7192,-1.0866,-1.1518,-2.6236,-1.7797,-1.9567,-2.1215,-1.9107,-0.52422,-0.82897,-0.41714
2.1319,1.9068,1.5955,1.6485,1.3614,2.4842,1.0187,2.1281,1.8082,2.8026,1.4423,1.0001
2.1813,1.0753,0.45545,0.67581,1.3296,0.82928,0.7603,1.4827,0.95568,0.67137,-0.13303,-0.41959
-0.67232,-1.3894,-1.5185,-0.84612,-1.2284,-0.62435,-0.39971,-0.70581,-1.3868,-1.2818,-0.49019,-1.0884
-1.4617,-1.0952,-1.4879,-1.9236,-1.7643,-2.4668,-2.6335,-2.2676,-2.6383,-2.3646,-3.1453,-2.5695
0.60816,1.4627,2.9059,0.38564,0.23096,1.1141,1.2103,2.8766,2.0367,0.93519,1.3032,1.8431
3.2988,2.9413,2.1444,3.033,3.0116,2.4166,2.8707,3.131,3.92,3.4491,3.8098,3.8753
0.75565,-0.50787,0.50677,0.21864,-0.24558,-0.30323,-0.02068,0.33483,0.063688,-0.20256,0.16084,-1.2434
1.5855,1.8473,1.2855,0.86148,1.65,1.2549,1.7094,2.0576,2.332,2.1018,NaN,1.3412
0.98899,1.4777,0.43639,0.65854,1.5732,0.55335,1.2945,1.359,0.028006,0.70669,0.5049,2.3577
1.1928,-0.4383,-1.276,-0.62695,-0.57215,-0.78629,NaN,-0.73729,-0.35711,-0.99952,-1.4251,-1.8046
0.79304,1.4674,1.3473,2.4077,0.56692,-0.57855,0.74844,0.6131,0.85513,0.87691,1.3234,1.2897
1.1071,0.036121,1.6302,1.3083,0.40798,0.65682,0.80503,0.79656,0.84038,1.5516,1.0181,0.77734
0.65327,NaN,1.0485,1.5898,0.97824,1.7007,2.08,1.9598,0.6226,0.81939,1.791,1.379
1.1289,1.3284,-1.0705,-1.3801,-1.8117,-1.3533,-1.6291,-1.3458,-1.8789,-2.2658,-1.9005,-1.4199
1.6758,1.4667,1.6817,1.8168,1.3899,1.3627,1.1297,0.88939,1.5973,0.84377,1.2782,0.80964
-1.2922,-1.1861,-1.7134,-0.81703,-1.3082,-1.4266,-0.85753,-1.0904,-1.4845,-1.1962,-1.2356,-1.5083
-0.29453,-0.5982,-1.3456,-1.4903,-1.8202,-1.5871,-1.651,-1.9674,-1.9734,-0.48835,-0.93677,-0.96086
2.6254,0.58177,1.5261,1.6401,0.81206,1.1442,1.0625,1.8027,1.4097,1.2006,1.53,1.696
0.46399,-0.42901,-0.30958,0.36577,-0.024692,-0.94798,-1.0413,-0.39829,-0.72208,-1.2577,-0.37253,-2.5392
-0.57096,-0.30269,-1.6869,-1.0476,-1.1654,-1.3373,-1.1362,-1.4293,-1.7194,-2.4909,-1.6421,-1.9706
1.0673,0.86788,0.62537,0.44212,0.20658,0.90044,-0.083893,0.49023,0.2844,-0.32025,0.92079,1.215
0.82163,-0.91523,1.3362,-0.10543,0.23271,0.12482,-0.67616,-1.7523,0.27341,0.94735,1.7154,-0.10492
0.44684,0.35862,0.29042,0.69684,0.17586,-0.12368,0.47465,0.11246,-0.017004,0.026525,-0.30523,0.69486
1.7453,1.3252,0.71866,1.5108,2.0421,-0.31209,-1.7186,0.59365,2.2792,1.6679,1.3043,1.1004
-0.59253,0.32537,0.7056,0.23111,-0.17737,-0.076226,-0.54089,-0.36779,-0.6096,-0.74386,-1.1443,-0.11972
-2.5352,-2.5526,-0.63296,-3.0176,-2.1793,-3.5038,-2.1993,-3.8552,-3.5662,-2.9828,-2.8186,-2.3369
-1.1661,-1.7937,-1.446,-2.3861,-2.1851,-2.2677,-2.4049,-1.7483,-2.6465,-1.7245,-2.0839,-1.6707
0.3302,-2.1209,-2.5667,-0.73273,-0.70699,-0.89134,-0.96971,0.28725,-1.978,-2.0658,NaN,NaN
2.8233,2.1893,1.6196,1.6014,2.4995,1.6402,1.3242,1.4691,1.0413,0.75247,0.28357,0.45821
-1.613,-2.8632,-2.2861,-2.9889,-2.2586,-1.6951,-1.6345,-0.99604,-1.1825,-2.1176,-2.0832,-1.5114
0.26622,0.58107,0.1633,-0.11725,0.025849,0.30794,0.1191,-0.50551,-0.38663,-0.51497,NaN,-1.0463
-0.16377,0.27708,-0.81798,-1.404,-1.7299,-1.2303,-1.7816,-2.1282,-1.9174,-1.4024,-1.7463,-0.66044
-2.1459,-2.419,-2.1048,-2.9009,-1.9626,-2.9073,-1.2526,-2.964,-2.5749,-0.067894,-2.0885,-1.024
-0.15335,0.6254,0.51182,0.31014,0.71966,-0.037031,0.31492,0.76533,0.76533,0.80707,0.40786,0.45493
-1.3337,-0.38966,-0.48991,-0.31296,-0.73499,-1.0614,-1.143,-1.2296,-1.1699,-0.84587,-0.067475,0.38554
-0.22844,-0.98413,-2.4936,-2.6625,-2.7016,-2.7758,-1.7839,-2.6303,-2.2541,-3.0334,-2.7366,-1.7479
0.053989,1.9687,0.65078,0.73939,1.2518,1.3351,1.1771,0.42158,0.79133,0.77815,1.0548,0.64963
1.6866,2.3566,2.4487,2.8796,1.4721,2.9673,1.3426,2.6647,NaN,2.1083,2.0756,0.67172
NaN,1.6046,0.37848,-0.57473,-0.14162,0.22095,-0.49908,-0.53466,0.020176,0.22616,0.48722,0.54082
3.6459,2.5382,3.0449,2.551,4.377,2.8905,3.471,3.519,2.9713,2.7038,2.6477,3.2117
2.7119,2.9947,1.8468,2.0315,2.1812,3.0938,NaN,NaN,2.4655,1.5814,1.1932,1.4643
1.4028,0.75216,1.2405,0.74116,1.0793,1.1133,1.1563,0.87189,0.88886,0.64002,0.98128,-0.022437
0.18431,-1.4383,-0.74127,-1.734,-1.29,-1.3334,-1.8203,-1.2884,-0.47786,0.10171,0.32378,0.2348
-1.3366,-1.0603,-1.7268,-2.1058,-2.5891,-2.5848,-2.9338,-2.2482,-1.7392,-2.5035,-2.0903,-2.6454
2.0426,0.36956,-0.46104,1.2229,0.56203,-0.59574,0.38417,-0.46599,0.30495,-0.012832,-0.10486,-0.8321
