-1.6503,-1.7505,-1.7199,-1.8478,-1.8545,-1.3201,-1.6627,-2.1025,-2.894,-1.3205,-2.8528,-2.2867
1.7971,0.013329,0.036588,0.85037,1.1724,-0.20128,-0.19889,0.16553,-0.24663,-1.7087,-0.030443,-1.3751
1.0955,0.70772,-1.079,-1.095,-0.74645,-1.6906,-1.5628,-1.5379,-1.0582,-0.88367,-0.88338,-0.97047
-0.20959,0.0041265,-0.76932,0.41886,0.10084,-1.6778,-0.041223,-0.72179,-0.73666,-0.22592,NaN,NaN
0.20446,-0.07216,0.87931,0.43277,-0.28606,-0.051697,0.23874,0.14337,-1.0475,-0.83556,-0.72747,1.196
-0.11552,-1.2273,-1.5997,-1.9333,-1.1423,-1.0454,1.026,0.19348,-4.013,-1.417,-1.1306,-2.6732
-1.108,0.56137,-3.2959,-4.0454,-3.2142,-4.8381,-3.8494,-4.1613,-4.6418,-4.1783,-3.6733,-4.4429
1.1657,-1.3623,-0.8211,-1.2738,-2.7716,-1.9185,-2.0928,-2.6206,-1.1623,-0.83257,-2.3145,-0.48361
0.60836,1.3333,0.46318,1.5174,-0.30946,0.93216,-0.044584,0.53831,0.28191,-1.178,2.175,0.36865
0.59796,0.42697,0.29642,0.33447,0.045785,0.94414,-0.51943,0.30965,-2.9921,-1.6049,0.048818,-0.24452
0.35702,0.0083317,-1.5197,-0.74427,-0.32694,0.39019,0.43278,-1.7451,-0.5517,-0.39046,-0.38396,-0.9014
1.5177,2.2175,3.492,4.1984,3.1507,4.7408,4.9317,2.9445,2.7189,3.8879,4.7042,3.1262
1.5474,3.2389,0.52546,2.7132,2.9778,2.5964,3.6305,3.0752,2.7655,3.1153,2.234,2.2786
1.0266,0.64724,0.68753,0.51407,-1.1119,-2.5585,-1.5487,-1.6643,-0.24562,-1.183,-0.90268,-2.1247
1.6074,1.8699,2.7773,1.3166,1.8108,2.1016,3.8389,1.7847,3.8097,1.5548,0.47412,0.31559
2.05,1.2721,1.4863,0.054405,1.1494,1.481,0.25603,1.2119,0.64105,-1.3721,-0.86406,-0.63241
-0.20568,-1.9772,NaN,-1.9148,-2.4762,-0.73832,-0.97277,-0.83751,-2.7965,-0.9519,-2.2459,0.30766
3.0163,1.8615,3.5951,0.21517,0.027699,0.82013,1.2425,2.1905,0.93727,-0.39762,0.040254,2.7182
4.1592,2.8808,2.4103,2.6117,2.4819,3.4422,2.284,2.4704,2.3862,2.1543,2.4612,2.4344
0.11212,0.17598,0.61968,-0.72847,1.1406,0.29468,-0.10698,-0.55404,0.28863,1.6634,0.14276,-0.87537
1.7194,-2.2513,-2.2359,-2.5469,-1.6206,-1.4403,-3.7153,-2.5241,-1.6679,-0.82665,-1.5014,-2.3111
2.5326,0.40545,0.21967,1.6519,0.91971,1.209,0.52391,2.3886,0.51281,1.3378,-0.080662,1.2539
2.1719,1.8943,0.13582,2.9085,1.7629,1.8445,0.72802,1.8378,0.85177,1.112,1.4105,0.39389
-0.5206,-1.0224,-0.52783,-0.57618,0.50332,-0.29001,-0.43268,-0.86515,-1.3983,-1.3824,-1.6287,-1.1958
-0.49698,-1.1826,-0.55547,0.45634,-0.4024,-0.22996,-0.45844,-0.39011,0.14164,-0.88033,-0.70857,-0.19207
-0.063478,-0.88397,-1.4291,-0.64326,-1.2911,0.027406,-2.7952,-3.0491,-1.4327,-2.7125,-1.1275,-2.8904
-1.7369,-3.1103,-2.5631,-3.7596,-3.9119,-2.8635,-3.6256,-3.5059,-3.2286,-3.649,-3.8424,-3.8762
-0.67797,NaN,0.28823,0.55256,1.2764,0.87709,1.5822,1.0781,0.94879,0.8572,1.2136,0.33608
1.2998,-0.60862,1.3314,-0.39415,-1.478,-2.0426,-0.54906,-0.70706,-2.6364,-0.51333,-1.0679,-1.3918
-1.3207,-1.603,-0.017392,-0.81136,-1.586,-2.1485,-1.7387,-1.8253,-1.4281,-2.6397,-2.4287,-1.5848
-3.5089,-3.1387,-3.9822,-3.6221,-3.6221,-2.7455,-3.6221,-2.4048,-3.3642,-2.971,-2.971,-2.971
0.23855,0.7334,0.80858,1.249,0.65281,1.2036,1.3783,0.65281,0.64171,1.2466,1.5164,1.6423
-0.096538,-1.4983,-1.2495,-1.8261,-2.0828,-0.96542,-2.309,-1.9664,-1.8462,-2.2542,-2.5187,-2.5172
2.4324,1.8417,1.4592,-2.0319,1.9401,0.72495,2.6838,1.4612,-1.1955,1.6933,2.0027,0.81933
1.6647,0.94452,0.35724,0.55937,0.66854,-0.70758,-1.5873,-1.1787,-0.31868,-2.453,0.79163,0.3165
0.89343,0.9329,0.55694,0.70742,0.70742,0.965,0.70742,0.70742,0.14367,0.267,0.37979,0.14367
-1.1027,-0.93539,0.21961,0.092711,0.35029,0.021146,-0.42766,-0.9434,0.21963,-0.11159,-0.69899,-0.31119
0.24293,-0.61741,-0.99374,-1.4938,-0.5469,-0.17233,-1.0105,-0.93296,-1.0844,-0.91742,-1.0784,-0.79831
-2.0192,-1.6106,0.22382,0.35091,-0.82982,1.9951,-1.7786,-0.35233,-0.50379,-2.0659,-1.8797,1.1348
1.0075,0.47989,-0.20429,0.037071,-0.12428,-1.1168,-0.43097,-0.11451,-0.34822,-0.30154,-0.11101,-0.99328
-1.1023,-0.44252,-0.40009,0.074005,0.36812,0.043398,-0.57276,1.6024,1.2093,1.379,-0.17237,0.8854
2.306,4.0454,2.2685,4.6699,4.5002,3.5271,3.1281,4.0618,4.5089,2.3096,2.9058,3.174
1.0972,0.41416,0.99403,0.88764,1.3821,0.31725,-0.10012,1.7602,2.7344,0.95149,2.2527,2.6568
3.4871,3.4871,3.4871,3.4871,3.4871,3.4871,3.4871,3.4871,3.4871,3.4871,3.4871,3.4871
-0.46291,-2.1602,-0.64778,-0.59674,-1.8381,-1.9051,-0.56261,-2.184,-2.174,-0.015475,-0.90701,0.031498
2.6465,1.4641,3.0598,1.0794,1.6505,2.0795,0.65776,2.0682,1.5378,1.8703,1.7608,0.29612
1.7471,0.4713,1.1356,-0.95527,1.3885,0.46467,0.82766,0.98196,1.2069,0.36345,0.29077,0.12583
-1.1115,-0.9787,-1.6594,-1.0208,-0.84604,-0.80802,0.42365,-0.72504,-0.45372,-0.58257,-0.87743,-0.82486
-2.1599,-0.73448,-1.1509,-1.8366,-0.8586,-2.5809,-2.1321,-2.008,-2.4314,-1.5375,-2.5312,-2.1227
0.055549,0.71087,3.2491,-0.47977,0.24633,1.1638,-0.051796,1.8257,2.507,1.3008,0.83666,0.55172
2.9309,2.3409,1.91,2.5657,2.5004,1.891,2.4244,2.2536,3.205,2.688,3.4818,2.9021
0.90754,-1.3783,-0.29181,-0.10247,-0.99215,-0.83098,0.54028,-0.72625,-0.75331,-1.2622,0.23167,-1.154
1.9079,0.95093,1.0276,1.1763,1.5028,0.79237,1.9152,1.557,1.4695,2.1516,NaN,0.74965
0.63642,1.663,0.054258,1.8134,0.90522,-0.81888,1.3524,0.8454,0.25348,-0.54877,-1.1605,1.55
0.82996,-0.49137,-1.8716,-1.0263,-0.66627,-2.0122,NaN,-1.0588,-0.38708,-1.0386,-1.5334,-1.5473
0.42865,1.943,1.3513,1.1017,1.3047,-1.0873,0.0099505,0.031053,1.0695,0.5903,1.3837,1.7451
0.10875,-0.63056,1.0569,-0.097267,-0.94565,0.76895,-0.7449,0.87731,0.59684,0.70786,1.5919,0.43804
0.39515,NaN,0.75198,2.6236,0.57249,1.7545,2.6796,1.6382,1.5827,2.7829,2.8733,1.7314
3.1651,2.1415,-0.067254,-0.28098,-1.2348,-1.5287,-0.80778,-1.0713,-1.2575,-0.67969,-1.4118,-0.52607
1.9478,0.78164,0.72168,0.79633,1.0584,0.38701,0.50298,0.1408,1.1014,0.62237,0.74122,-0.16131
-1.5665,-1.0383,-1.7764,-1.7346,-0.69859,-2.0994,-1.1988,-1.1219,-1.9608,-1.1874,-1.2655,-1.6125
0.28754,1.4299,-1.2075,-0.46139,-1.4143,-0.30257,-0.4904,-0.62791,-0.90123,-0.22406,0.54555,0.063092
2.4408,0.74161,0.81703,1.3294,0.5997,0.53191,-0.36286,1.5034,1.2782,1.0678,1.6364,1.1156
-0.098311,0.15234,-0.1999,-0.02591,-0.077886,-0.90066,-0.84495,-1.0195,0.64834,-0.52907,-1.3471,-1.8807
-0.99228,-1.1812,-1.3812,-0.73375,-0.50802,-1.057,-0.49504,-0.90653,-1.2307,-2.096,-0.97844,-2.2837
0.46082,0.85073,0.45505,0.0119,-0.069194,-0.084584,-0.22696,0.52524,-0.17725,-1.1099,1.0873,1.1939
1.7669,-2.384,1.5063,-0.80653,0.041925,-0.83006,-0.72046,-1.9023,-0.062602,0.74344,1.4604,1.3587
0.0081386,1.712,0.66406,0.00024374,0.89194,0.56975,0.15207,0.97042,1.0228,0.54069,0.74317,0.93421
1.7117,1.079,1.4707,1.0931,2.4487,-0.0020204,-1.3367,2.4729,1.8121,2.3487,0.7227,0.17379
0.41992,0.014222,-0.054856,0.61684,-0.79224,-0.6363,-0.77176,-0.45987,-0.96257,-1.0684,-1.1819,-0.37462
-0.28211,-1.9634,2.1195,-2.9664,-3.0344,-2.955,-3.2593,-4.9926,-3.4639,-0.82495,-2.3231,-1.7169
-0.29044,-0.56995,-0.29428,-1.8452,-2.3261,-1.8633,-2.5319,-1.8216,-1.2453,-0.81888,-1.1527,-0.90228
0.56788,-0.15136,-1.6652,-0.82995,0.022984,-1.2829,-0.066229,-1.0256,0.2591,-1.7211,NaN,NaN
2.7882,2.3534,1.4502,1.6058,2.059,2.0872,1.3944,1.7351,0.8414,0.51607,1.2383,0.78277
-1.2479,-3.2678,-2.035,-3.1903,-2.342,-2.6284,-1.8584,-2.1541,-0.26086,-1.6407,-2.6179,-2.0126
-0.16483,0.4035,-0.56566,-0.56566,-0.71457,-0.52259,-0.66909,-0.31156,-1.0298,-0.56021,NaN,-1.4756
-0.053233,1.5341,-0.33641,-1.2718,-1.3011,-1.7569,-1.6289,-1.7944,-2.2119,-0.49716,-1.8209,-1.0078
-1.1218,-2.0458,-2.4113,-2.319,-1.4422,-2.9007,-1.9162,-2.085,-5.1938,0.11627,-1.4022,-0.67636
-0.49278,0.4643,0.39273,-0.15808,0.39273,0.052066,0.16725,0.39273,0.49488,0.49488,-0.20789,0.050025
-0.95214,-0.080797,-1.42,-0.11308,-0.88747,-1.7224,-0.4142,-2.0003,-1.2853,-0.71613,-0.028613,0.025627
-0.42796,-0.18719,-1.227,-1.879,-2.6427,-2.1237,-1.2021,-2.1364,-1.2792,-2.7293,-2.5708,-1.7156
0.60907,2.9947,1.2326,0.19084,-0.051379,0.81858,0.4129,0.38004,-0.74141,1.0799,0.5534,0.89468
2.2746,2.6603,2.0701,3.2958,0.98824,3.2019,1.5083,2.2705,NaN,1.8709,2.1195,0.52308
1.1347,1.1117,0.16504,-0.7872,-0.59484,-0.14556,-1.6336,-0.45988,-0.53195,-0.53219,0.22747,0.2405
3.426,2.9612,2.3017,1.2361,3.3211,2.9874,2.9527,2.6281,2.7499,1.4251,2.169,3.361
3.4107,2.6217,2.9798,2.1612,1.7632,2.0182,2.4041,1.458,2.1489,0.49609,0.46539,1.4802
1.531,1.3863,2.2197,1.3334,0.90051,1.6801,1.6585,-0.02624,0.90091,0.64272,0.61252,-0.98799
-0.010858,-1.8773,-0.62828,-1.8308,-1.766,-0.20179,-2.2527,-1.1487,-0.94758,0.085125,-0.49614,-0.013938
0.3816,-0.40579,-1.5602,-1.3625,-2.0585,-2.6406,-2.3574,-1.9122,-1.1126,-2.1957,-1.8512,-2.2148
2.1473,2.6107,1.8684,0.68263,2.7603,-0.43227,0.28351,-1.5678,0.056577,-0.34381,-0.4334,0.23273
