-1.3189,-1.4654,-1.8985,-2.3125,-2.3287,-0.66393,-2.4971,-2.7314,-1.9629,-1.609,-2.4754,-2.7314
-1.0382,-0.14787,-0.72495,-0.8888,0.0090506,0.27795,-0.029672,-0.26803,-1.0314,-1.0548,-0.38888,-0.68966
0.84044,-0.021353,-0.50806,-0.18894,-0.27264,-1.3562,-0.78564,-1.1116,-0.4545,-1.2921,-3.018,-1.1293
-1.4236,-1.3453,0.22557,-0.45833,-0.31065,-0.94435,0.0084803,-0.069903,-0.41782,2.2781,NaN,NaN
0.38099,0.59419,0.81396,0.049413,0.08337,-0.029966,0.062363,0.011576,0.12377,1.2737,-0.59311,0.019191
-0.31697,-0.49984,-2.1428,-3.1294,-0.47222,-2.2233,-1.6828,-1.1885,-3.6498,-1.0542,-2.6102,-2.6384
-1.8785,-1.771,-3.9222,-3.7066,-3.7041,-2.8163,-3.7041,-3.5142,-3.8433,-4.0728,-3.5118,-4.1565
-0.21471,-0.76587,-2.2271,-2.8193,-3.5652,-1.0929,-1.3357,-1.6496,-3.1731,-1.0389,-0.82986,-0.38642
0.54326,1.3831,0.50081,1.6589,0.95212,-0.17146,0.88921,0.95564,-0.39343,0.34468,0.91304,0.6572
0.22208,0.63337,0.065771,0.46167,-0.98425,-0.10955,-1.3392,-0.79163,-2.13,-1.3269,0.013898,-0.25014
-0.0064839,-3.8834,-2.5132,-1.6082,-0.26862,-2.0908,-0.15952,0.072973,-2.028,-1.1609,-2.2317,-0.32523
2.9167,5.2583,4.0356,3.2572,4.2883,4.2282,2.5642,4.083,4.387,3.716,3.0118,4.1959
3.2499,1.6866,2.4564,2.6588,2.7821,2.8559,3.471,4.3461,2.936,2.1085,2.2942,2.2552
0.13167,-0.33773,-0.38101,-0.96296,-0.85346,-0.583,-0.83477,-1.211,-0.67156,-1.374,-0.99554,-1.4941
1.0536,2.8225,3.7455,2.3365,2.8969,2.0766,2.7962,2.5215,3.6618,2.524,1.5766,1.9849
1.4588,0.82849,1.2397,0.019019,1.2791,0.47982,-0.086886,-0.18368,1.9016,-0.2096,0.31312,-0.41964
-1.1065,-2.7582,-2.6441,-0.15668,-2.7307,-1.4618,-1.0835,0.18375,-1.6516,-2.3698,-2.6811,0.022887
2.1034,-0.41306,3.3703,1.9239,0.72643,-2.4974,2.1477,0.68279,1.0873,1.7546,0.0058113,1.3366
2.9245,2.5915,2.6836,2.6836,2.6836,2.5915,2.6867,2.3418,2.3418,1.7247,2.8256,2.6867
-0.25623,-0.025302,0.35771,-0.89338,0.76198,0.52818,0.019506,0.24297,0.4847,0.19794,-1.0594,0.85501
-0.57792,-2.4781,-2.0984,-1.2887,-1.0549,-0.8156,-1.6316,-1.6007,-1.6359,0.36676,-1.9914,-1.0864
1.3744,0.19366,0.66369,3.1799,1.0148,0.77657,1.4634,0.83029,0.99729,1.1786,0.85727,1.0903
3.2956,3.3022,2.2864,2.1448,0.82256,0.57021,1.1258,0.68241,0.24337,0.75798,0.983,1.6217
-0.21601,-1.4779,-0.17531,-1.1216,-1.5658,-2.093,0.27738,-1.2033,-1.2887,-1.6648,-1.304,-1.2106
-0.91053,-0.94741,-0.83853,-0.13921,-0.37268,-0.75012,-0.2477,-1.7158,-0.87462,-1.3576,0.66244,-0.80261
-2.262,-3.125,-1.8027,-0.84889,-1.6474,-2.2116,-2.2802,-3.0996,-2.4737,-3.1917,-1.6623,-1.5957
-1.7926,-2.6738,-1.1833,-2.0873,-2.9307,-2.0799,-2.6822,-3.2511,-2.9329,-2.9609,-2.4403,-3.4427
-0.26513,NaN,0.72897,0.97458,0.99753,1.7791,1.0693,0.89125,1.0801,0.9445,0.62836,0.73366
1.7338,-0.56024,-1.0061,-1.3543,1.1111,-2.0182,-1.1619,-1.0134,-1.4783,0.77859,-2.3869,-1.1938
-1.8538,-1.8475,-0.8406,-1.4895,-2.0132,-2.1053,-2.1058,-2.2045,-1.3277,-1.8451,-2.0758,-1.6393
-3.468,-2.5707,-2.9401,-3.1685,-3.5397,-3.2882,-3.0305,-3.1685,-3.4094,-2.572,-2.9169,-2.9169
0.38758,0.59352,0.70704,1.6441,1.2996,1.0481,0.98775,0.9354,0.82015,0.1648,1.9658,1.8062
-0.76552,-1.474,-2.0326,-1.0772,-1.9975,-1.099,-1.4643,-2.39,-1.8239,-1.4927,-2.3824,-2.7059
2.2718,1.509,0.73812,-0.36658,2.0437,1.8658,2.2497,1.7117,2.4972,0.60993,2.1964,1.1707
1.2854,0.17772,0.22874,0.070763,0.24485,-0.92754,-0.98523,-2.0015,-0.36832,NaN,-1.2869,0.96531
0.77853,0.63851,-0.21083,0.77853,0.63851,0.77853,0.43405,0.43405,-0.047844,-0.13534,0.09218,0.43405
0.5954,1.2146,0.40584,0.92224,-0.15152,0.061104,0.67938,0.53122,-1.1406,-0.87118,-0.87822,-0.17493
0.37424,-0.57542,-0.38632,-1.2887,-0.16649,-0.43647,-0.42565,-0.22903,0.27921,-0.48922,-1.3247,-0.62909
-0.87904,-2.2849,-0.25363,-0.16009,-0.53698,-0.92207,-2.1892,-1.718,-1.9456,-0.48739,-1.1894,-0.79476
-0.42183,0.90359,0.15257,-0.11495,-0.94421,-0.56023,0.60767,0.2722,0.040851,-0.12246,0.40458,0.027888
-0.65721,-1.2419,-0.61315,-1.4893,0.7996,1.0612,1.2573,1.954,0.31118,-0.23562,0.59004,0.30514
3.6089,4.0203,4.3975,2.5726,3.5285,4.3196,2.567,3.4121,4.1644,3.1203,3.0403,3.7896
1.5325,2.0488,0.94316,1.9029,0.41652,0.17698,NaN,1.0636,1.4589,0.73095,1.677,2.5693
4.249,3.7459,3.7459,3.7459,3.7459,3.7459,3.7459,3.7459,3.7459,3.7459,3.7459,3.7459
-0.78859,1.0441,-0.37454,-1.5337,-1.7258,-1.8955,-2.5392,-2.162,-0.13901,-0.035216,-0.42278,0.15131
2.1678,1.8927,0.08183,1.7062,1.5091,2.3822,1.6171,1.8361,2.1009,2.3308,1.3828,0.26229
2.5704,1.7732,0.77599,1.7117,0.67848,0.83271,0.49928,1.7842,0.88788,0.40849,-1.0411,-1.1604
0.20924,-0.47074,-1.2103,0.015686,-1.0492,-0.81931,-0.92135,0.37178,-1.4109,-1.5225,-0.041808,-0.82135
-0.80338,-1.3559,-0.99348,-1.558,-1.9104,-2.0713,-2.8032,-1.3883,-2.2112,-2.428,-3.5114,-2.1483
0.094,1.1325,2.0283,0.088338,-0.56366,0.71974,2.5219,3.2592,1.3183,1.0542,0.91358,1.1603
3.5041,3.5092,1.4167,2.9419,3.4159,2.3664,2.2662,3.5736,3.6869,3.2248,3.7701,3.951
0.38901,-0.81378,0.58722,0.031494,-0.29913,0.082775,-0.51782,0.52228,-0.68093,-0.47181,0.52517,-1.8626
0.49466,1.8117,0.16511,-0.23317,1.0594,1.2183,0.89064,2.1967,1.4497,1.667,1.0887,0.83524
1.6198,0.6469,0.16489,0.25012,1.8653,0.65922,0.25698,0.57901,-0.54159,1.292,-0.0075709,2.6501
0.19444,-0.034397,-1.0251,-0.42745,-1.0634,-0.031997,NaN,-1.158,-0.52051,-0.72061,-0.80864,-1.5484
1.0803,1.0336,0.96938,2.2825,0.96278,-0.36277,0.95195,0.38795,-0.34963,0.65207,1.0934,-0.17387
0.94021,-0.31714,1.1117,1.3358,1.0066,1.0895,0.71651,0.4255,0.48974,0.93861,0.24541,0.8237
1.9574,NaN,0.64013,1.4898,1.0365,1.3668,3.2914,1.943,0.98045,-0.46008,0.49234,2.0299
1.1205,1.9784,-0.28378,-0.15187,-0.46462,0.070494,-0.90985,-0.90176,-0.46179,-0.91757,-0.7559,-0.94145
0.94729,1.145,1.7616,2.1312,1.1958,1.2518,0.85264,0.4697,1.3133,-0.088149,1.0256,0.50063
-1.0912,-1.7224,-1.8671,-0.60805,-1.6135,-1.4079,-1.0513,-1.3439,-1.2432,-1.3155,-1.8273,-1.6898
-0.46032,-0.20837,-0.54301,-0.51047,-0.65896,-1.0587,-0.734,-0.83069,-1.3691,1.3799,-0.42364,-0.66513
1.7221,0.33883,1.0772,1.6421,0.62217,0.85045,1.7036,1.651,1.2785,0.13264,1.1592,0.99779
0.7476,-1.0191,-0.89547,0.48289,-0.24191,-2.0854,-1.8333,-0.80372,-1.8611,-2.6587,-0.02591,-3.2129
-0.79924,0.23091,-0.76893,-1.3164,-0.13154,-1.4812,-0.88244,-1.1913,-2.2842,-1.9253,-2.1706,-1.9109
0.27216,1.4949,0.92073,1.15,0.3715,1.0786,0.15202,0.4939,1.0283,0.40293,0.39266,0.74701
-0.20247,-1.2818,2.1666,-0.064974,-0.75859,0.25514,-0.86524,-1.8349,0.86375,0.48672,1.538,0.052843
0.60345,0.3012,0.98389,1.4837,0.015313,1.1256,1.0336,0.46711,0.92125,1.3781,-0.66879,1.2123
2.0257,0.9946,0.068866,1.2256,1.251,-0.11447,-1.4455,0.29162,2.6079,1.748,0.88747,1.0746
0.27589,1.2088,1.1312,0.07936,0.29274,-0.43301,-0.4159,-0.42749,-0.30353,-0.68626,-1.2361,-0.87059
-4.0088,-2.7829,-1.5764,-0.84133,-0.67958,-2.3303,-2.0526,-3.7451,-3.6293,-3.4313,-3.1733,-1.2808
-1.1809,-1.741,-0.37048,-0.85389,-0.98797,-1.5576,-1.89,-1.2796,-2.5945,-1.4982,-1.4659,-1.0996
0.45062,-1.7718,-3.9575,-1.9993,-0.24735,-0.96585,-1.668,0.88118,-1.8975,-3.354,NaN,NaN
2.2544,2.2571,1.8706,2.5979,2.7003,1.3088,1.5607,1.3804,1.1872,1.0787,0.66875,0.46211
-2.1124,-2.4889,-2.5866,-2.6353,-2.3597,-1.456,-1.1814,-0.66637,-1.7432,-2.306,-1.9716,-2.439
-0.29298,-0.094368,-0.40662,-0.068065,-0.016131,-0.016131,0.3189,-0.89184,-0.50081,-0.59234,NaN,-1.1289
0.37618,0.53041,-0.23916,-1.0213,-0.78278,-0.079128,-0.27145,-1.6684,-1.0935,-1.048,-0.51805,-0.34881
-2.1099,-2.4503,-2.796,-2.6325,-1.9775,-2.3142,0.39547,-2.3085,-0.39022,-0.36301,-2.4833,-2.3671
-0.43098,0.51342,-0.17256,0.08029,0.30781,-0.26466,-0.14807,0.53484,0.42132,0.53484,0.33181,0.32923
-1.2156,-1.6604,-0.45732,-0.79853,-1.7361,-0.87769,-1.8617,-1.0509,-1.5049,-1.3033,-0.55132,0.31752
-0.23463,-0.80186,-2.4268,-1.8224,-2.0047,-2.1182,-1.585,-1.7729,-1.5328,-2.6321,-2.1391,-1.5322
-0.091404,1.0884,0.72818,0.93474,1.2741,1.0476,1.6534,0.41438,1.6086,1.1147,1.0692,1.1739
1.4748,1.8368,2.2741,2.7576,1.5493,2.8095,0.92849,2.336,0.82605,1.8207,2.0276,0.52384
NaN,1.3957,0.44576,-0.75727,-0.4226,0.021231,-0.1025,-0.51148,0.058509,-0.47038,-0.13811,0.54137
2.9395,1.7854,3.2997,3.3056,3.7767,2.2594,2.9292,3.0255,2.4101,2.5442,1.3875,2.4008
1.8366,2.4381,-0.04406,2.268,2.1751,2.6287,1.5794,2.4384,1.9205,2.1107,0.9628,1.5289
0.95663,-0.021788,0.66144,0.58673,1.2675,0.84171,0.44362,1.6898,0.47277,0.36796,0.16028,0.42138
0.014636,-1.3857,-1.2818,-1.8271,-0.90105,-2.5973,-2.1121,-1.6165,-0.73149,0.17181,0.40812,0.12229
-1.3366,-0.64398,-0.78916,-1.7317,-1.7151,-2.4604,-2.0673,-1.2122,-1.5307,-1.6421,-1.3392,-2.2464
2.1252,-0.1164,-0.83838,0.97198,-0.065994,0.47077,-0.041899,-0.019614,1.2044,0.27606,0.17681,-1.137
