-1.5481,-1.988,-2.0361,-1.8906,-1.6337,-2.5572,-1.5386,-2.0899,-2.0771,-2.6719,-1.2848,-2.0916
0.057816,-0.40054,0.39373,-0.62423,1.0132,0.4593,-0.22598,-0.78604,-0.66076,-1.3315,0.25513,-0.7664
0.73997,-0.057153,-0.86867,-1.39,-1.1691,-1.954,-1.1316,-1.1154,-1.0582,-1.2992,-0.94916,-0.055615
-2.3187,-0.23101,0.90204,-0.35823,-1.9136,-0.39165,0.32386,-0.38545,0.46107,0.7061,NaN,NaN
0.217,-0.070597,1.0681,0.15556,1.4073,0.80343,0.035527,-0.34412,-0.40704,-0.33801,-0.52041,1.0546
-0.45395,-0.34472,-1.5091,-3.7352,0.3659,-0.030436,-1.6454,-0.4944,-3.2054,-1.7698,-1.7678,-0.17873
-2.5641,-4.0128,-3.64,-4.2895,-4.8959,-2.4295,-2.9878,-3.9952,-2.9279,-3.3693,-4.7992,-3.5636
-0.46118,-0.26708,-3.135,-1.3918,-1.5007,-3.4971,-1.4567,-1.8719,-1.7513,-0.050907,-1.2133,-0.61295
1.6158,1.3596,1.3001,1.114,0.26492,0.25011,0.48189,0.2112,-0.26109,0.27142,1.1453,1.2219
0.0025802,0.70408,0.34257,-1.1402,-1.489,0.28841,-1.4264,-1.0117,-1.5661,-0.5925,-0.4906,-0.47256
-3.4974,-2.0883,-4.8939,-0.80222,-1.1345,-1.1683,0.29314,-2.6021,-3.4894,0.01879,-2.5151,-0.39621
2.6265,4.4772,3.3236,3.1827,4.7036,3.6439,4.3628,3.8712,3.2825,2.5536,3.5891,3.8691
2.8374,2.9183,2.4859,4.2226,2.5458,3.6444,3.2571,2.0324,2.1403,1.732,1.8193,2.294
0.083124,0.73699,0.91386,-2.3511,-0.29117,-0.31197,-0.7573,-1.154,-1.1904,-0.99705,-0.87451,-0.43356
4.9152,1.9991,1.9441,1.8143,2.252,2.2417,3.404,2.5719,3.8833,2.6515,1.8349,3.7758
1.2296,0.25795,0.60443,0.49791,0.72504,1.1782,0.97985,0.41452,-0.38068,0.26196,-0.8082,-0.020201
0.0018508,-2.0673,-2.866,-1.6972,-2.1049,-1.3056,-1.0789,-3.0283,-0.81948,-2.683,-1.9608,0.25359
0.28882,-1.1899,1.81,0.96377,-1.6555,0.11694,0.034101,-0.078182,-0.075611,3.2035,0.15166,0.04497
3.181,2.6814,2.9314,1.5942,2.9314,2.5958,4.0575,2.4962,2.3903,2.5958,2.5958,2.594
0.091093,0.15824,0.72239,0.78449,1.0142,-0.1257,-0.84033,-0.34238,0.60332,-0.10156,-0.095958,-0.23734
-1.8222,-2.6857,-1.2824,-1.9642,-2.3295,-0.90105,-1.9683,-1.6858,-1.1107,-2.2198,-2.6034,-2.1681
0.33201,1.9338,1.9311,0.33351,2.6345,1.2419,0.96916,1.1312,1.297,0.90436,0.48903,2.1532
3.7207,1.6741,1.1758,1.3392,1.4356,1.3251,1.3961,1.2339,1.0174,-0.19231,3.1355,1.5841
0.24508,0.34805,-0.62763,-1.5295,-1.5631,-0.96059,-1.8165,-1.3186,-1.1253,-1.9084,-0.20708,-1.101
0.1424,-0.80167,0.5146,-1.0962,-0.26121,0.67593,-1.1253,-1.1096,-0.10188,-0.6142,-0.078495,-0.27807
-2.3914,-1.8032,-1.7358,-1.9297,-2.9276,-0.89372,-2.6587,-1.2726,-2.4216,-2.6933,-1.4735,-2.8861
-1.5428,-2.6879,-2.5183,-2.0692,-3.2353,-2.6641,-2.6993,-2.6912,-3.3405,-3.2293,-3.3784,-3.1463
0.33798,NaN,0.70052,0.34953,1.2098,1.7092,1.2283,0.94764,1.4905,0.30071,0.81336,1.5019
1.5029,-1.6093,-2.2515,-0.59497,-2.5331,-1.4547,-1.3144,-2.5493,0.4568,-1.788,-3.3037,0.29866
-1.9623,-1.873,-1.873,-1.6642,-1.3146,-2.0876,-1.6539,-1.8802,-1.1545,-1.4866,-2.0539,-0.81781
-2.8398,-2.797,-3.1791,-3.0179,-2.7679,-2.7679,-3.15,-2.7679,-3.2443,-3.0179,-3.4,-2.7679
-0.0058688,0.47163,1.5574,1.2254,1.1623,1.1623,2.6207,1.6156,0.20578,1.4479,1.8183,2.994
-1.252,-1.4108,-1.152,-1.41,-1.6189,-0.64128,-1.7428,-2.0235,-2.0707,-2.0315,-1.5969,-2.0821
1.3784,1.7886,2.9614,1.937,1.7875,-3.2559,0.69145,2.3182,0.2588,2.1798,1.7181,2.5638
0.78433,-0.90548,-0.46748,-0.040825,0.065159,-1.2177,-1.2451,-1.9007,-1.7087,-1.9609,0.43105,0.51182
1.1157,0.76586,0.42483,0.76586,0.88579,0.76586,1.3188,1.3366,0.31013,0.42483,0.47288,0.88579
0.66738,1.2262,0.97441,1.4492,-0.35902,-0.16104,-0.19913,0.59712,-0.29987,1.1761,-1.1611,-0.35406
-0.79569,-0.67257,-0.12631,-0.55737,-0.058203,-0.46303,-1.0253,-1.2693,-0.64315,-1.2166,-0.87826,-0.41855
-0.68397,-2.4887,0.11422,-1.1101,-1.7091,-2.4674,-0.31528,-1.9582,-1.1372,-2.1747,-1.4721,0.70746
-0.1121,0.025716,-0.66383,0.60727,-0.70175,0.40868,0.73527,0.68484,0.40998,0.21103,0.10374,-0.84391
-1.1191,-0.45512,1.6585,0.08257,0.7651,0.28718,1.1498,1.808,-0.52891,-0.1869,-0.22323,-0.16356
3.9426,4.092,3.2286,2.9818,4.6274,3.7307,3.1886,3.0647,4.0893,3.0152,3.1259,3.1416
2.1534,2.2221,0.61705,1.0658,1.3809,0.059679,NaN,0.9303,1.0207,0.61897,0.49216,2.1685
3.6903,3.6903,4.1903,3.6903,3.6903,3.6903,3.6903,3.6903,3.6903,3.6903,3.6903,3.6903
-0.13117,-3.0989,-1.6685,-0.25552,-2.7545,-0.22198,-1.5323,-0.76025,-2.4433,-0.74429,0.45196,-0.1149
0.58089,1.4488,1.1622,1.412,0.33351,2.0509,0.86013,2.2422,1.7874,3.9355,1.1099,2.4034
1.6107,0.59861,-0.79424,0.85356,1.4707,0.79266,0.66495,1.1572,0.47301,0.99343,0.30256,0.16671
-0.51466,-1.7517,-0.90038,-0.79337,-1.0187,0.45474,-0.023761,-0.98303,-1.0246,-0.71877,-0.083845,-0.8798
-0.68934,-0.54625,-1.5699,-1.5245,-1.9323,-1.7046,-1.9475,-2.4756,-2.282,-2.2612,-2.1924,-2.4756
1.1041,1.7642,2.4963,1.0077,0.55531,0.76762,0.49117,2.4185,1.5781,-0.14731,1.5169,2.889
2.8,2.3438,3.254,3.1972,2.6654,2.9249,3.61,3.182,4.0182,4.0137,3.3084,4.144
-0.0060589,-0.4353,0.26563,-0.025917,-0.13519,-0.90896,-0.74451,0.40593,0.38469,0.45111,-0.94647,-1.4051
1.9149,2.0819,2.1773,1.2164,1.7529,1.2423,1.8845,1.7315,2.3212,1.7266,NaN,1.3457
-0.27466,1.3366,0.36861,-0.42526,1.2113,1.0223,1.4405,2.0003,-0.34782,0.095859,1.8809,2.0509
1.2532,-1.3774,-1.5507,-0.98644,-0.60109,-1.1181,0.00037742,-0.4044,-0.73291,-1.5701,-2.1463,-2.5429
0.79346,1.3436,1.4283,3.3603,-0.45626,-0.020082,1.3183,1.4381,1.5748,1.3396,0.98191,2.0997
1.2027,0.455,1.5671,1.7922,0.53356,-0.71886,1.4476,0.14322,0.67049,1.9123,0.35199,0.23252
0.18396,NaN,2.1785,0.96296,1.6184,2.2786,0.43869,2.4116,-0.24773,0.36154,2.1954,0.69305
0.6013,1.1298,-0.66374,-1.3889,-1.3026,-0.40309,-0.76644,-0.0041699,-1.335,-2.6034,-1.2984,-0.52818
1.027,1.4072,1.5693,1.4534,0.92817,1.4361,1.0121,1.1636,1.305,1.0732,1.0759,1.1508
-1.4572,-1.1413,-1.6742,-0.38645,-1.7565,-0.66895,-0.56769,-0.98885,-1.3279,-1.3494,-0.94282,-1.274
0.66225,-1.1009,-0.10386,-1.2827,-1.1631,-1.2958,-1.5518,-2.1426,-1.4367,-0.65487,-0.76528,-0.1722
2.3349,-0.072169,1.5362,0.83881,0.38828,1.1105,0.95831,1.2252,0.73861,1.4516,0.76948,1.8922
0.023486,-0.86936,-0.25572,0.16324,-0.45495,-0.15445,-0.79383,-0.099511,-1.1709,-0.56678,-0.19559,-2.2093
-0.17959,-0.25059,-2.7768,-1.1175,-2.9133,-1.4793,-2.0397,-2.1596,-1.5869,-3.1251,-1.6576,-1.6474
2.3091,0.30337,0.69554,0.38782,0.45207,1.7281,0.15297,0.61288,0.18817,0.071782,1.4242,1.6297
-0.091893,0.063255,-0.6091,-0.29505,0.60423,0.0049455,-1.1272,-2.106,-0.78532,0.63864,0.99954,-2.5072
2.3519,0.95407,0.92619,2.1302,1.2455,-0.25382,1.87,0.8157,-0.25708,-0.2418,0.95434,1.5346
1.1063,1.584,0.58705,1.8574,1.834,-0.58451,-1.9014,-1.2293,1.6317,0.32831,1.8083,1.6622
-0.89889,0.7519,1.6349,0.72303,0.24281,0.57973,-0.04787,-0.33076,-0.65559,-0.5425,-1.0933,0.68363
-2.8508,-2.731,-1.5705,-4.4148,-2.2579,-3.7085,-1.0671,-1.5326,-2.9839,-3.837,-2.2789,-3.1572
-0.47216,-1.3779,-2.1545,-2.3766,-1.1885,-1.7071,-0.72977,-0.40886,-2.1867,-1.1458,-1.8147,-1.3653
-0.50648,-3.9796,-1.4699,0.59838,-2.1788,-0.49289,-1.3228,0.59838,-4.1653,-0.78179,NaN,NaN
3.5317,2.2723,2.1096,1.29,3.0873,2.16,1.703,1.9426,1.8795,1.5883,0.15757,1.1494
-1.3379,-2.3553,-2.3464,-2.7111,-1.8097,-0.83313,-1.7496,-0.29475,-1.4285,-2.3197,-1.436,-0.14527
0.45934,0.6046,0.73012,-0.4079,0.094337,0.65448,0.1311,-0.65654,-0.090006,-0.87379,NaN,-0.87379
0.5564,0.22061,-0.15005,-0.28727,-1.2096,-0.35212,-1.6534,-1.1238,-0.68223,-0.79165,-1.1059,0.91254
-2.7076,-2.0662,-0.74468,-2.882,-2.2252,-2.8971,-2.1057,-3.7169,-1.8237,-0.27185,-2.1356,0.16757
-0.21401,0.025607,0.47758,0.24518,0.57722,-0.57581,0.14554,0.47758,0.47758,0.47758,0.32724,0.22959
-2.2666,0.027488,-0.22929,-0.80466,-0.038521,-0.96354,-1.5111,-1.1292,-1.0492,-0.90379,-0.41489,0.00855
0.46927,-1.4316,-2.7092,-3.0184,-2.3924,-2.9714,-1.9128,-2.8739,-2.7098,-2.6715,-2.1163,-1.268
-0.30493,1.4464,-0.18514,0.95924,2.0503,1.5319,1.1355,0.46302,1.2063,0.007769,1.2945,-0.21313
1.2501,1.9418,2.048,1.952,1.3059,1.9828,1.576,2.3241,2.2157,1.8143,1.5822,0.55604
NaN,1.1844,-0.24385,-0.62963,0.026978,0.20639,-0.22291,-1.0704,-0.090715,0.90998,0.60547,0.036121
3.0017,2.2606,2.267,1.8514,4.1689,2.1261,3.0048,3.4131,2.4069,2.7754,3.1563,2.4006
2.0019,2.8951,1.9975,0.92906,1.6241,3.2792,NaN,NaN,2.1282,1.4781,1.4882,0.80601
1.0426,0.39174,0.15936,-0.16479,0.40352,0.18206,0.53342,0.21119,0.53946,0.13912,1.4217,-0.062856
0.02073,-1.3935,-0.82404,-1.6904,-1.3321,-1.44,-1.2083,-1.2819,-0.15073,-0.3296,0.5197,0.010347
-1.5117,-0.88334,-1.3789,-1.6811,-2.2854,-0.97678,-2.5629,-2.1222,-1.1939,-2.0678,-1.4829,-1.8669
1.8984,-0.55531,-1.3352,2.6579,-0.33788,-0.80917,1.546,1.1772,0.2819,0.39874,1.0087,-0.75851
